1955,1.14E-02,1.14E-02,1.14E-02,-1.08E-02,-1.08E-02,-1.08E-02,-1.08E-02,-1.08E-02,-1.08E-02,-1.76E-02,-1.76E-02,-1.76E-02
1956,-3.31E-02,-3.31E-02,-3.31E-02,-2.60E-02,-2.60E-02,-2.60E-02,1.01E-03,1.01E-03,1.01E-03,1.92E-02,1.92E-02,1.92E-02
1957,-8.17E-03,-8.17E-03,-8.17E-03,-6.03E-02,-6.03E-02,-6.03E-02,-4.78E-02,-4.78E-02,-4.78E-02,2.46E-02,2.46E-02,2.46E-02
1958,-2.67E-02,-2.67E-02,-2.67E-02,4.86E-02,4.86E-02,4.86E-02,7.57E-03,7.57E-03,7.57E-03,-1.57E-02,-1.57E-02,-1.57E-02
1959,-3.49E-02,-3.49E-02,-3.49E-02,2.35E-02,2.35E-02,2.35E-02,-2.33E-02,-2.33E-02,-2.33E-02,1.88E-02,1.88E-02,1.88E-02
1960,-1.16E-02,-1.16E-02,-1.16E-02,-8.85E-03,-8.85E-03,-8.85E-03,-3.77E-03,-3.77E-03,-3.77E-03,-6.02E-02,-6.02E-02,-6.02E-02
1961,-3.69E-03,-3.69E-03,-3.69E-03,1.09E-03,1.09E-03,1.09E-03,-4.13E-03,-4.13E-03,-4.13E-03,-3.15E-02,-3.15E-02,-3.15E-02
1962,-3.11E-03,-3.11E-03,-3.11E-03,-2.03E-02,-2.03E-02,-2.03E-02,1.29E-02,1.29E-02,1.29E-02,-1.77E-02,-1.77E-02,-1.77E-02
1963,-2.37E-02,-2.37E-02,-2.37E-02,-4.15E-02,-4.15E-02,-4.15E-02,-5.00E-02,-5.00E-02,-5.00E-02,1.92E-02,1.92E-02,1.92E-02
1964,-3.41E-02,-3.41E-02,-3.41E-02,3.53E-02,3.53E-02,3.53E-02,-2.21E-02,-2.21E-02,-2.21E-02,-4.23E-03,-4.23E-03,-4.23E-03
1965,-4.41E-02,-4.41E-02,-4.41E-02,-5.60E-02,-5.60E-02,-5.60E-02,-4.07E-02,-4.07E-02,-4.07E-02,-6.51E-02,-6.51E-02,-6.51E-02
1966,-3.59E-02,-3.59E-02,-3.59E-02,-3.33E-02,-3.33E-02,-3.33E-02,-7.05E-03,-7.05E-03,-7.05E-03,1.65E-02,1.65E-02,1.65E-02
1967,-1.83E-02,-1.83E-02,-1.83E-02,-1.56E-02,-1.56E-02,-1.56E-02,-2.11E-03,-2.11E-03,-2.11E-03,-0.137744,-0.137744,-0.137744
1968,-5.90E-02,-5.90E-02,-5.90E-02,7.67E-03,7.67E-03,7.67E-03,-7.30E-02,-7.30E-02,-7.30E-02,-0.122617,-0.122617,-0.122617
1969,-3.11E-02,-3.11E-02,-3.11E-02,-5.80E-02,-5.80E-02,-5.80E-02,-7.04E-02,-7.04E-02,-7.04E-02,-3.50E-02,-3.50E-02,-3.50E-02
1970,-8.57E-02,-8.57E-02,-8.57E-02,-4.99E-02,-4.99E-02,-4.99E-02,-4.72E-02,-4.72E-02,-4.72E-02,-5.91E-02,-5.91E-02,-5.91E-02
1971,2.51E-03,2.51E-03,2.51E-03,-3.35E-02,-3.35E-02,-3.35E-02,-6.31E-02,-6.31E-02,-6.31E-02,-7.06E-02,-7.06E-02,-7.06E-02
1972,-4.85E-03,-4.85E-03,-4.85E-03,-2.56E-02,-2.56E-02,-2.56E-02,-8.54E-02,-8.54E-02,-8.54E-02,-8.57E-02,-8.57E-02,-8.57E-02
1973,-1.35E-02,-1.35E-02,-1.35E-02,-5.68E-02,-5.68E-02,-5.68E-02,9.58E-03,9.58E-03,9.58E-03,-4.16E-02,-4.16E-02,-4.16E-02
1974,-3.60E-02,-3.60E-02,-3.60E-02,-2.01E-02,-2.01E-02,-2.01E-02,1.49E-03,1.49E-03,1.49E-03,2.19E-02,2.19E-02,2.19E-02
1975,1.16E-03,1.16E-03,1.16E-03,-4.09E-02,-4.09E-02,-4.09E-02,-2.07E-02,-2.07E-02,-2.07E-02,2.82E-02,2.82E-02,2.82E-02
1976,-8.31E-02,-8.31E-02,-8.31E-02,6.92E-02,6.92E-02,6.92E-02,3.30E-03,3.30E-03,3.30E-03,-3.19E-02,-3.19E-02,-3.19E-02
1977,3.36E-02,3.36E-02,3.36E-02,2.82E-02,2.82E-02,2.82E-02,3.05E-02,3.05E-02,3.05E-02,4.29E-03,4.29E-03,4.29E-03
1978,6.42E-02,6.42E-02,6.42E-02,4.47E-02,4.47E-02,4.47E-02,-1.70E-03,-1.70E-03,-1.70E-03,-8.18E-03,-8.18E-03,-8.18E-03
1979,1.75E-02,1.75E-02,1.75E-02,-3.28E-02,-3.28E-02,-3.28E-02,6.50E-02,6.50E-02,6.50E-02,-8.09E-03,-8.09E-03,-8.09E-03
1980,6.89E-02,6.89E-02,6.89E-02,6.18E-02,6.18E-02,6.18E-02,-3.76E-02,-3.76E-02,-3.76E-02,2.61E-02,2.61E-02,2.61E-02
1981,3.67E-02,3.67E-02,3.67E-02,2.37E-02,2.37E-02,2.37E-02,-2.99E-02,-2.99E-02,-2.99E-02,2.19E-02,2.19E-02,2.19E-02
1982,8.45E-03,8.45E-03,8.45E-03,7.83E-03,7.83E-03,7.83E-03,-1.83E-02,-1.83E-02,-1.83E-02,4.57E-02,4.57E-02,4.57E-02
1983,1.50E-02,1.50E-02,1.50E-02,8.36E-02,8.36E-02,8.36E-02,-3.55E-02,-3.55E-02,-3.55E-02,-2.78E-02,-2.78E-02,-2.78E-02
1984,2.49E-02,2.49E-02,2.49E-02,-1.03E-02,-1.03E-02,-1.03E-02,-2.53E-02,-2.53E-02,-2.53E-02,4.69E-02,4.69E-02,4.69E-02
1985,3.40E-02,3.40E-02,3.40E-02,6.59E-02,6.59E-02,6.59E-02,4.50E-02,4.50E-02,4.50E-02,-9.22E-03,-9.22E-03,-9.22E-03
1986,1.86E-02,1.86E-02,1.86E-02,3.70E-02,3.70E-02,3.70E-02,8.55E-03,8.55E-03,8.55E-03,-4.93E-02,-4.93E-02,-4.93E-02
1987,9.34E-02,9.34E-02,9.34E-02,-2.35E-02,-2.35E-02,-2.35E-02,1.49E-02,1.49E-02,1.49E-02,3.77E-02,3.77E-02,3.77E-02
1988,1.48E-02,1.48E-02,1.48E-02,-9.29E-03,-9.29E-03,-9.29E-03,4.28E-02,4.28E-02,4.28E-02,7.73E-02,7.73E-02,7.73E-02
1989,3.65E-02,3.65E-02,3.65E-02,1.47E-02,1.47E-02,1.47E-02,2.52E-02,2.52E-02,2.52E-02,6.07E-03,6.07E-03,6.07E-03
1990,7.76E-02,7.76E-02,7.76E-02,1.99E-02,1.99E-02,1.99E-02,-4.26E-03,-4.26E-03,-4.26E-03,-1.00E-02,-1.00E-02,-1.00E-02
1991,1.76E-02,1.76E-02,1.76E-02,5.10E-02,5.10E-02,5.10E-02,4.81E-02,4.81E-02,4.81E-02,2.39E-02,2.39E-02,2.39E-02
1992,-1.49E-02,-1.49E-02,-1.49E-02,-3.87E-02,-3.87E-02,-3.87E-02,-3.08E-02,-3.08E-02,-3.08E-02,-5.43E-02,-5.43E-02,-5.43E-02
1993,-1.49E-02,-1.49E-02,-1.49E-02,-2.60E-02,-2.60E-02,-2.60E-02,-2.17E-02,-2.17E-02,-2.17E-02,-6.99E-02,-6.99E-02,-6.99E-02
1994,-1.80E-02,-1.80E-02,-1.80E-02,-1.50E-02,-1.50E-02,-1.50E-02,2.05E-02,2.05E-02,2.05E-02,5.12E-02,5.12E-02,5.12E-02
1995,3.52E-02,3.52E-02,3.52E-02,-3.30E-02,-3.30E-02,-3.30E-02,2.69E-02,2.69E-02,2.69E-02,3.46E-02,3.46E-02,3.46E-02
1996,-2.61E-02,-2.61E-02,-2.61E-02,3.98E-02,3.98E-02,3.98E-02,-8.67E-02,-8.67E-02,-8.67E-02,-4.45E-02,-4.45E-02,-4.45E-02
1997,-1.05E-02,-1.05E-02,-1.05E-02,-1.96E-02,-1.96E-02,-1.96E-02,-6.93E-02,-6.93E-02,-6.93E-02,9.91E-02,9.91E-02,9.91E-02
1998,8.53E-03,8.53E-03,8.53E-03,4.18E-02,4.18E-02,4.18E-02,2.24E-02,2.24E-02,2.24E-02,4.40E-02,4.40E-02,4.40E-02
1999,6.11E-02,6.11E-02,6.11E-02,5.56E-02,5.56E-02,5.56E-02,-2.85E-02,-2.85E-02,-2.85E-02,-4.70E-02,-4.70E-02,-4.70E-02
2000,-7.07E-02,-7.07E-02,-7.07E-02,5.51E-02,5.51E-02,5.51E-02,0.136464,0.136464,0.136464,3.43E-02,3.43E-02,3.43E-02
2001,-5.43E-02,-5.43E-02,-5.43E-02,-7.06E-02,-7.06E-02,-7.06E-02,1.47E-02,1.47E-02,1.47E-02,6.31E-02,6.31E-02,6.31E-02
2002,7.96E-02,7.96E-02,7.96E-02,6.66E-02,6.66E-02,6.66E-02,2.09E-02,2.09E-02,2.09E-02,7.21E-03,7.21E-03,7.21E-03
2003,5.59E-02,5.59E-02,5.59E-02,4.08E-02,4.08E-02,4.08E-02,4.83E-02,4.83E-02,4.83E-02,5.89E-02,5.89E-02,5.89E-02
2004,0.1242,0.1242,0.1242,5.44E-02,5.44E-02,5.44E-02,5.53E-02,5.53E-02,5.53E-02,6.73E-02,6.73E-02,6.73E-02
2005,1.47E-02,1.47E-02,1.47E-02,1.85E-03,1.85E-03,1.85E-03,-4.28E-03,-4.28E-03,-4.28E-03,6.43E-02,6.43E-02,6.43E-02
2006,3.01E-02,3.01E-02,3.01E-02,3.62E-02,3.62E-02,3.62E-02,6.30E-02,6.30E-02,6.30E-02,8.46E-02,8.46E-02,8.46E-02
2007,0.104326,0.104326,0.104326,8.31E-02,8.31E-02,8.31E-02,0.100485,0.100485,0.100485,0.100668,0.100668,0.100668
2008,7.72E-02,7.72E-02,7.72E-02,8.67E-02,8.67E-02,8.67E-02,0.123251,0.123251,0.123251,9.84E-02,9.84E-02,9.84E-02
2009,9.65E-02,9.65E-02,9.65E-02,9.82E-02,9.82E-02,9.82E-02,0.128492,0.128492,0.128492,0.133911,0.133911,0.133911
2010,0.145234,0.145234,0.145234,0.142059,0.142059,0.142059,0.156985,0.156985,0.156985,0.198153,0.198153,0.198153
2011,0.167889,0.167889,0.167889,0.158131,0.158131,0.158131,0.18296,0.18296,0.18296,0.178338,0.178338,0.178338
2012,0.174518,0.174518,0.174518,0.149994,0.149994,0.149994,0.161735,0.161735,0.161735,0.192458,0.192458,0.192458
2013,0.209356,0.209356,0.209356,0.152488,0.152488,0.152488,0.153989,0.153989,0.153989,0.209581,0.209581,0.209581
2014,0.196091,0.196091,0.196091,0.167505,0.167505,0.167505,0.16732,0.16732,0.16732,0.206192,0.206192,0.206192
2015,0.198464,0.198464,0.198464,0.18954,0.18954,0.18954,0.200261,0.200261,0.200261,0.258652,0.258652,0.258652
2016,0.226896,0.226896,0.226896,0.174185,0.174185,0.174185,0.117394,0.117394,0.117394,0.162374,0.162374,0.162374
2017,0.145882,0.145882,0.145882,0.144616,0.144616,0.144616,0.144862,0.144862,0.144862,0.182468,0.182468,0.182468
2018,0.138744,0.138744,0.138744,0.127684,0.127684,0.127684,0.156288,0.156288,0.156288,0.190238,0.190238,0.190238
